player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Ionuț Radu,PT,celta,villarreal,1,90,0,0,0.0,0.0,0,0,0,31,90.3,0,0,1.0,66.7,0.9,8,0,0,0,0,0,0,0,1,0,0,0,17,99.0,71.0,0,0,0,0.0,25_26,3,31/08/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [10, 4.0]}, {'paradas': [5, 55.0]}, {'save_pct': [6, 77.3]}]"
Karl Etta Eyong,DT,villarreal,celta,1,76,0,1,0.0,0.6,1,1,0,8,87.5,0,0,0.0,0.0,0.0,10,3,1,0,0,0,0,0,0,1,0,0,12,33.0,8.0,0,0,1,0.0,25_26,3,31/08/2025,0,"[{'goles': [9, 6.0]}]"
Tani Oluwaseyi,DT,villarreal,celta,0,14,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,27.0,0.0,1,0,1,0.0,25_26,3,31/08/2025,0,[]
Nicolas Pépé,DT,villarreal,celta,1,84,1,0,0.6,0.2,2,0,2,37,78.4,0,0,0.0,0.0,0.0,11,1,1,0,1,0,0,0,0,2,0,1,36,134.0,53.0,2,0,0,0.0,25_26,3,31/08/2025,0,"[{'asistencias_90': [3, 0.36]}]"
Renato Veiga,DF,villarreal,celta,0,6,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0.0,25_26,3,31/08/2025,0,"[{'rojas': [2, 1.0]}]"
Alberto Moleiro,MC,villarreal,celta,1,67,0,0,0.1,0.0,2,1,1,15,73.3,0,0,0.0,0.0,0.0,5,3,4,0,2,2,0,2,0,1,0,1,17,122.0,96.0,2,0,0,0.0,25_26,3,31/08/2025,0,"[{'goles': [9, 6.0]}, {'goles_90': [8, 0.54]}]"
Thomas Partey,MC,villarreal,celta,0,23,0,0,0.0,0.0,0,0,0,8,100.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,4,11.0,0.0,0,0,0,0.0,25_26,3,31/08/2025,0,[]
Pape Gueye,MC,villarreal,celta,1,76,0,0,0.1,0.0,2,2,0,42,83.3,1,0,0.0,0.0,0.0,5,1,1,0,1,3,0,3,0,1,0,0,34,89.0,47.0,0,0,0,0.0,25_26,3,31/08/2025,0,"[{'rojas': [2, 2.0]}, {'faltas_recibidas': [9, 62.0]}]"
Daniel Parejo,MC,villarreal,celta,0,14,0,0,0.0,0.0,0,0,0,10,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,2.0,1.0,0,0,0,0.0,25_26,3,31/08/2025,0,"[{'penaltis_marcados': [7, 3.0]}]"
Santi Comesaña,MC,villarreal,celta,1,90,0,0,0.0,0.0,0,0,0,47,83.0,0,0,0.0,0.0,0.0,3,3,2,0,1,2,1,1,1,1,0,0,36,140.0,72.0,1,0,0,0.0,25_26,3,31/08/2025,0,"[{'rojas': [2, 2.0]}]"
Tajon Buchanan,MC,villarreal,celta,1,77,0,0,0.0,0.0,0,0,0,25,88.0,0,0,0.0,0.0,0.0,6,5,6,0,1,0,0,0,2,5,0,5,24,195.0,59.0,1,0,0,0.0,25_26,3,31/08/2025,0,"[{'goles_por_tiro': [1, 0.38]}]"
Ilias Akhomach,MC,villarreal,celta,0,13,0,0,0.0,0.1,0,0,0,4,50.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,1,6,40.0,17.0,0,0,0,0.0,25_26,3,31/08/2025,0,"[{'regates_exitosos': [9, 57.0]}]"
Sergi Cardona,DF,villarreal,celta,1,90,0,0,0.0,0.0,0,0,0,60,71.7,0,0,0.0,0.0,0.0,3,5,5,0,1,4,0,4,1,1,1,0,31,124.0,83.0,3,0,0,0.0,25_26,3,31/08/2025,0,"[{'centros_area': [8, 9.0]}]"
Rafa Marín,DF,villarreal,celta,1,90,0,0,0.0,0.0,0,0,0,47,91.5,0,0,0.0,0.0,0.0,6,1,1,0,0,1,1,0,8,0,0,0,24,84.0,44.0,0,3,0,100.0,25_26,3,31/08/2025,0,"[{'despejes': [10, 129.0]}]"
Juan Foyth,DF,villarreal,celta,1,90,0,0,0.1,0.0,1,1,0,43,93.0,0,0,0.0,0.0,0.0,7,4,4,0,0,2,2,0,6,0,0,0,27,108.0,64.0,0,2,0,100.0,25_26,3,31/08/2025,0,[]
Santiago Mouriño,DF,villarreal,celta,1,90,0,0,0.0,0.0,0,0,0,52,67.3,0,0,0.0,0.0,0.0,1,1,3,0,2,1,0,1,2,0,0,0,31,129.0,74.0,0,1,0,100.0,25_26,3,31/08/2025,0,"[{'entradas': [7, 43.0]}, {'amarillas': [4, 6.0]}, {'rojas': [2, 1.0]}]"
Luiz Lúcio Reis Júnior,PT,villarreal,celta,1,90,0,0,0.0,0.0,0,0,0,28,67.9,0,0,1.0,50.0,0.7,3,0,0,0,0,0,0,0,1,0,0,0,20,59.0,22.0,0,0,0,0.0,25_26,3,31/08/2025,0,"[{'porterias_cero': [2, 7.0]}, {'save_pct': [1, 82.9]}]"
