player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Valery Fernández,ESP,24,MC,16,mallorca,rayo,0,19,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,7.0,0.0,0,0,0,0.0,24_25,10,20/10/2024,1,"[{'apariciones_suplente': [2, 25.0]}]"
Johan Mojica,COL,32,DF,22,mallorca,rayo,1,90,0,0,0.0,0.4,1,1,0,39,84.6,0,0,0.0,0.0,0.0,11,0,1,0,1,0,0,0,4,2,0,1,18,84.0,46.0,2,0,1,0.0,24_25,10,20/10/2024,1,"[{'centros_area': [1, 33.0]}]"
Antonio Raillo,ESP,33,DF,21,mallorca,rayo,1,90,0,0,0.0,0.0,1,1,0,37,75.7,0,0,0.0,0.0,0.0,9,1,0,0,0,1,1,0,6,0,0,0,14,81.0,34.0,1,5,1,83.3,24_25,10,20/10/2024,1,"[{'despejes': [3, 222.0]}, {'minutos': [9, 3207.0]}, {'rojas': [8, 1.0]}]"
Martin Valjent,SVK,28,DF,24,mallorca,rayo,1,90,0,0,0.1,0.0,1,0,1,46,82.6,0,0,0.0,0.0,0.0,7,1,0,0,0,0,0,0,2,0,0,0,27,188.0,110.0,0,1,0,100.0,24_25,10,20/10/2024,1,"[{'despejes': [7, 195.0]}]"
Pablo Maffeo,ESP,27,DF,23,mallorca,rayo,1,90,0,0,0.1,0.0,1,0,1,42,59.5,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,0,2,1,0,18,163.0,118.0,3,0,0,0.0,24_25,10,20/10/2024,1,"[{'centros_area': [8, 25.0]}]"
Dominik Greif,SVK,27,PT,1,mallorca,rayo,1,90,0,0,0.0,0.0,0,0,0,34,70.6,0,0,0.0,100.0,0.1,10,0,0,0,0,0,0,0,0,0,0,0,23,105.0,63.0,0,0,0,0.0,24_25,10,20/10/2024,1,[]
Isaac Palazón Camacho,ESP,29,DT,7,rayo,mallorca,1,63,0,0,0.0,0.0,1,1,0,8,62.5,0,0,0.0,0.0,0.0,6,1,0,0,0,2,0,2,0,3,1,1,10,46.0,16.0,1,1,0,100.0,24_25,10,20/10/2024,0,"[{'corners': [7, 92.0]}]"
James Rodríguez,COL,33,DT,10,rayo,mallorca,0,27,0,0,0.0,0.0,0,0,0,24,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,17,42.0,14.0,0,0,1,0.0,24_25,10,20/10/2024,0,[]
Sergio Camello,ESP,23,DT,14,rayo,mallorca,1,54,0,0,0.2,0.0,2,2,0,6,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,2,3.0,2.0,0,0,0,0.0,24_25,10,20/10/2024,0,"[{'rojas': [2, 1.0]}]"
Sergi Guardiola,ESP,33,DT,12,rayo,mallorca,0,36,0,0,0.0,0.0,0,0,0,8,62.5,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,9,10.0,1.0,0,0,2,0.0,24_25,10,20/10/2024,0,"[{'apariciones_suplente': [10, 21.0]}]"
Álvaro García,ESP,31,MC,18,rayo,mallorca,1,90,0,0,0.0,0.1,1,1,0,25,72.0,0,0,0.0,0.0,0.0,4,2,0,0,0,0,0,0,0,0,0,0,19,106.0,23.0,2,0,1,0.0,24_25,10,20/10/2024,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Gerard Gumbau,ESP,29,MC,15,rayo,mallorca,1,54,0,0,0.0,0.0,1,0,1,25,72.0,0,0,0.0,0.0,0.0,3,2,2,0,0,1,1,0,3,0,0,0,13,36.0,12.0,0,4,4,50.0,24_25,10,20/10/2024,0,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Pathé Ciss,SEN,30,MC,6,rayo,mallorca,0,36,0,0,0.0,0.0,1,1,0,25,92.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,4,0,0,0,19,75.0,21.0,1,1,2,33.3,24_25,10,20/10/2024,0,"[{'amarillas': [3, 12.0]}]"
Unai López,ESP,28,MC,17,rayo,mallorca,1,62,0,0,0.0,0.1,0,0,0,40,67.5,0,0,0.0,0.0,0.0,7,0,1,0,1,0,0,0,1,1,1,0,24,72.0,38.0,1,1,1,50.0,24_25,10,20/10/2024,0,"[{'rojas': [8, 1.0]}]"
Óscar Valentín,ESP,30,MC,23,rayo,mallorca,0,28,0,0,0.0,0.0,0,0,0,17,76.5,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,1,0,0,11,40.0,24.0,0,1,1,50.0,24_25,10,20/10/2024,0,"[{'faltas_cometidas': [5, 57.0]}]"
Jorge de Frutos,ESP,27,MC,19,rayo,mallorca,1,90,0,0,0.2,0.1,3,2,1,16,75.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,18,215.0,138.0,5,0,0,0.0,24_25,10,20/10/2024,0,"[{'rojas': [8, 1.0]}]"
Iván Balliu,ALB,32,DF,20,rayo,mallorca,1,90,0,0,0.0,0.0,0,0,0,42,83.3,0,0,0.0,0.0,0.0,2,1,2,0,2,2,0,2,3,0,0,0,20,63.0,16.0,0,0,1,0.0,24_25,10,20/10/2024,0,[]
Abdul Mumin,GHA,26,DF,16,rayo,mallorca,1,72,0,0,0.1,0.0,1,1,0,38,84.2,1,0,0.0,0.0,0.0,6,0,2,0,2,2,2,0,4,0,0,0,26,178.0,97.0,1,1,2,33.3,24_25,10,20/10/2024,0,"[{'rojas': [8, 1.0]}]"
Aridane Hernández,ESP,35,DF,5,rayo,mallorca,0,18,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,10.0,2.0,0,0,0,0.0,24_25,10,20/10/2024,0,[]
Florian Lejeune,FRA,33,DF,24,rayo,mallorca,1,90,0,0,0.0,0.0,0,0,0,50,82.0,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,5,0,0,0,30,219.0,148.0,1,1,2,33.3,24_25,10,20/10/2024,0,"[{'despejes': [9, 181.0]}, {'minutos': [4, 3325.0]}]"
Andrei Ratiu,ROU,26,DF,2,rayo,mallorca,1,90,0,0,0.0,0.1,0,0,0,39,76.9,0,0,0.0,0.0,0.0,5,3,2,0,0,2,1,1,1,4,2,2,25,180.0,101.0,1,0,3,0.0,24_25,10,20/10/2024,0,"[{'regates_exitosos': [5, 76.0]}]"
Augusto Batalla,ARG,28,PT,13,rayo,mallorca,1,90,0,0,0.0,0.0,0,0,0,39,56.4,0,0,1.0,80.0,1.6,7,0,0,0,0,0,0,0,1,0,0,0,22,108.0,80.0,0,1,0,100.0,24_25,10,20/10/2024,0,"[{'porterias_cero': [7, 8.0]}, {'paradas': [5, 93.0]}, {'save_pct': [8, 75.2]}]"
