player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Valentín Gómez,ARG,22,DF,16,betis,real sociedad,0,21,0,0,0.1,0.0,1,1,0,20,60.0,0,0,0.0,0.0,0.0,3,3,3,0,0,2,0,2,0,1,1,0,17,62.0,39.0,1,0,0,0.0,25_26,5,19/09/2025,1,[]
Natan,BRA,24,DF,4,betis,real sociedad,1,90,0,0,0.1,0.0,1,0,1,51,86.3,1,0,0.0,0.0,0.0,3,0,1,0,1,1,1,0,9,0,0,0,34,145.0,38.0,1,2,0,100.0,25_26,5,19/09/2025,1,"[{'despejes': [1, 141.0]}]"
Diego Llorente,ESP,32,DF,3,betis,real sociedad,1,45,0,0,0.0,0.0,0,0,0,36,75.0,0,0,0.0,0.0,0.0,2,1,1,0,0,2,0,2,3,0,0,0,26,110.0,67.0,0,0,2,0.0,25_26,5,19/09/2025,1,[]
Marc Bartra,ESP,34,DF,5,betis,real sociedad,0,45,0,0,0.0,0.0,0,0,0,24,70.8,0,0,0.0,0.0,0.0,4,3,3,0,0,3,1,2,4,0,0,0,15,78.0,50.0,0,0,0,0.0,25_26,5,19/09/2025,1,[]
Héctor Bellerín,ESP,30,DF,2,betis,real sociedad,1,90,0,1,0.0,0.2,0,0,0,47,83.0,0,0,0.0,0.0,0.0,10,3,2,0,1,1,0,1,5,1,0,1,35,141.0,88.0,1,1,0,100.0,25_26,5,19/09/2025,1,"[{'rojas': [10, 1.0]}]"
Pau López,ESP,30,PT,25,betis,real sociedad,1,90,0,0,0.0,0.0,0,0,0,33,72.7,0,0,1.0,80.0,1.4,6,0,1,0,1,0,0,0,0,0,0,0,27,73.0,23.0,0,0,0,0.0,25_26,5,19/09/2025,1,[]
Mikel Oyarzabal,ESP,28,DT,10,real sociedad,betis,1,90,0,0,0.1,0.3,1,1,0,20,85.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,1,1,16,72.0,47.0,2,2,2,50.0,25_26,5,19/09/2025,0,"[{'penaltis_marcados': [2, 3.0]}]"
Ander Barrenetxea,ESP,23,MC,7,real sociedad,betis,1,57,0,1,0.0,0.1,1,0,1,17,70.6,0,0,0.0,0.0,0.0,5,0,0,0,0,2,0,2,0,8,3,4,19,139.0,66.0,1,0,1,0.0,25_26,5,19/09/2025,0,"[{'regates_exitosos': [7, 32.0]}]"
Carlos Soler,ESP,28,MC,18,real sociedad,betis,0,33,0,0,0.0,0.0,0,0,0,36,75.0,1,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,4,3,1,29,209.0,179.0,4,0,0,0.0,25_26,5,19/09/2025,0,[]
Pablo Marín,ESP,22,MC,28,real sociedad,betis,1,65,0,0,0.2,0.0,2,1,1,23,87.0,1,0,0.0,0.0,0.0,0,1,1,0,0,1,1,0,1,2,0,1,17,69.0,47.0,2,1,0,100.0,25_26,5,19/09/2025,0,[]
Arsen Zakharyan,RUS,22,MC,21,real sociedad,betis,0,25,0,0,0.0,0.0,0,0,0,20,80.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,2,0,2,16,102.0,31.0,1,0,0,0.0,25_26,5,19/09/2025,0,"[{'apariciones_suplente': [9, 10.0]}]"
Brais Méndez,ESP,28,MC,23,real sociedad,betis,1,90,1,0,0.2,0.2,3,1,2,53,73.6,1,0,0.0,0.0,0.0,10,2,0,0,0,0,0,0,0,5,3,1,30,139.0,77.0,3,1,1,50.0,25_26,5,19/09/2025,0,[]
Takefusa Kubo,JPN,24,MC,14,real sociedad,betis,1,65,0,0,0.1,0.1,1,1,0,20,75.0,0,0,0.0,0.0,0.0,3,4,2,0,0,1,0,1,0,5,0,2,17,104.0,82.0,2,0,0,0.0,25_26,5,19/09/2025,0,"[{'pases_clave': [6, 58.0]}]"
Luka Sučić,CRO,23,MC,24,real sociedad,betis,0,25,0,0,0.0,0.0,0,0,0,19,73.7,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,3,1,2,16,140.0,83.0,1,1,0,100.0,25_26,5,19/09/2025,0,[]
Jon Gorrotxategi,ESP,23,MC,4,real sociedad,betis,1,57,0,0,0.0,0.0,0,0,0,30,80.0,1,0,0.0,0.0,0.0,-1,3,3,0,1,1,0,1,0,0,0,0,21,75.0,34.0,0,1,2,33.3,25_26,5,19/09/2025,0,"[{'intercepciones': [3, 25.0]}, {'amarillas': [4, 6.0]}]"
Gonçalo Guedes,POR,28,MC,11,real sociedad,betis,0,33,0,0,0.2,0.0,2,1,1,15,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,3,0,3,13,35.0,6.0,1,0,0,0.0,25_26,5,19/09/2025,0,[]
Sergio Gómez,ESP,25,DF,17,real sociedad,betis,1,90,0,0,0.0,0.0,0,0,0,74,77.0,0,0,0.0,0.0,0.0,5,8,6,0,2,2,1,1,0,0,0,0,45,172.0,97.0,1,0,0,0.0,25_26,5,19/09/2025,0,"[{'entradas': [1, 53.0]}]"
Duje ĆaletaCar,CRO,29,DF,16,real sociedad,betis,1,90,0,0,0.0,0.0,0,0,0,57,89.5,1,0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,1,0,0,0,38,190.0,109.0,1,3,1,75.0,25_26,5,19/09/2025,0,[]
Igor Zubeldia,ESP,28,DF,5,real sociedad,betis,1,90,0,0,0.0,0.0,0,0,0,53,86.8,1,0,0.0,0.0,0.0,1,1,1,0,0,2,2,0,2,0,0,0,35,142.0,100.0,1,3,3,50.0,25_26,5,19/09/2025,0,"[{'despejes': [4, 105.0]}]"
Jon Aramburu,VEN,23,DF,2,real sociedad,betis,1,74,0,0,0.1,0.0,1,1,0,38,57.9,1,0,0.0,0.0,0.0,-2,6,8,0,3,1,0,1,2,0,0,0,19,113.0,42.0,0,0,0,0.0,25_26,5,19/09/2025,0,"[{'entradas': [2, 51.0]}, {'faltas_cometidas': [3, 33.0]}]"
Aritz Elustondo,ESP,31,DF,6,real sociedad,betis,0,16,0,0,0.0,0.0,0,0,0,12,83.3,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,1,0,1,8,48.0,29.0,0,0,0,0.0,25_26,5,19/09/2025,0,"[{'rojas': [8, 1.0]}]"
Álex Remiro,ESP,30,PT,1,real sociedad,betis,1,90,0,0,0.0,0.0,0,0,0,38,76.3,0,0,3.0,50.0,3.1,2,0,0,0,0,0,0,0,1,0,0,0,25,127.0,109.0,0,0,0,0.0,25_26,5,19/09/2025,0,"[{'minutos': [5, 1530.0]}]"
