player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Vedat Muriqi,KVX,30,DT,7,mallorca,sevilla,1,76,0,0,0.3,0.5,2,1,1,16,68.8,0,0,0.0,0.0,0.0,9,1,0,0,0,0,0,0,4,3,2,1,15,74.0,22.0,1,6,5,54.5,24_25,25,24/02/2025,0,"[{'rojas': [2, 2.0]}]"
Cyle Larin,CAN,29,DT,17,mallorca,sevilla,0,14,0,0,0.6,0.0,2,2,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,6,36.0,6.0,1,0,1,0.0,24_25,25,24/02/2025,0,[]
Dani Rodríguez,ESP,36,MC,14,mallorca,sevilla,1,76,0,0,0.0,0.2,0,0,0,30,86.7,0,0,0.0,0.0,0.0,6,2,2,0,1,2,0,2,0,5,3,2,20,154.0,68.0,1,0,1,0.0,24_25,25,24/02/2025,0,"[{'asistencias': [8, 7.0]}]"
Abdón Prats,ESP,32,DT,9,mallorca,sevilla,0,14,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0,1,0,100.0,24_25,25,24/02/2025,0,"[{'apariciones_suplente': [6, 21.0]}]"
Sergi Darder,ESP,31,MC,10,mallorca,sevilla,1,76,0,0,0.0,0.0,0,0,0,29,82.8,1,0,0.0,0.0,0.0,2,2,1,0,1,1,0,1,1,0,0,0,18,80.0,42.0,0,0,1,0.0,24_25,25,24/02/2025,0,"[{'corners': [9, 32.0]}]"
Antonio Sánchez,ESP,28,MC,18,mallorca,sevilla,0,14,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,4,21.0,3.0,0,0,1,0.0,24_25,25,24/02/2025,0,"[{'apariciones_suplente': [6, 21.0]}]"
Omar Mascarell,EQG,32,MC,5,mallorca,sevilla,1,90,0,0,0.0,0.0,1,1,0,49,81.6,0,0,0.0,0.0,0.0,5,0,2,0,2,3,2,1,1,2,2,0,31,119.0,27.0,0,4,2,66.7,24_25,25,24/02/2025,0,"[{'intercepciones': [5, 49.0]}, {'rojas': [8, 1.0]}]"
Takuma Asano,JPN,30,MC,11,mallorca,sevilla,1,66,0,0,0.2,0.0,1,1,0,12,58.3,0,0,0.0,0.0,0.0,4,0,1,0,1,1,0,1,1,1,0,1,9,86.0,52.0,3,0,2,0.0,24_25,25,24/02/2025,0,[]
Roberto Navarro,ESP,22,MC,27,mallorca,sevilla,0,24,0,0,0.7,0.0,2,2,0,12,66.7,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,4,1,2,14,86.0,60.0,2,0,0,0.0,24_25,25,24/02/2025,0,"[{'rojas': [10, 1.0]}]"
Johan Mojica,COL,32,DF,22,mallorca,sevilla,1,90,0,0,0.1,0.6,2,2,0,46,60.9,1,0,0.0,0.0,0.0,2,3,4,0,2,0,0,0,0,2,0,2,30,181.0,92.0,3,0,1,0.0,24_25,25,24/02/2025,0,"[{'centros_area': [1, 33.0]}]"
Copete,ESP,25,DF,6,mallorca,sevilla,1,90,0,0,0.0,0.0,0,0,0,53,69.8,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,4,0,0,0,39,173.0,97.0,1,0,1,0.0,24_25,25,24/02/2025,0,[]
Antonio Raillo,ESP,33,DF,21,mallorca,sevilla,1,90,0,0,0.1,0.0,2,2,0,56,91.1,1,0,0.0,0.0,0.0,6,3,2,0,0,0,0,0,7,0,0,0,35,223.0,137.0,3,2,1,66.7,24_25,25,24/02/2025,0,"[{'despejes': [3, 222.0]}, {'minutos': [9, 3207.0]}, {'rojas': [8, 1.0]}]"
Martin Valjent,SVK,29,DF,24,mallorca,sevilla,1,90,1,0,0.2,0.0,1,0,1,39,82.1,0,0,0.0,0.0,0.0,11,2,1,0,0,2,2,0,3,1,0,1,25,127.0,58.0,0,0,1,0.0,24_25,25,24/02/2025,0,"[{'despejes': [7, 195.0]}]"
Pablo Maffeo,ESP,27,DF,23,mallorca,sevilla,1,84,0,0,0.0,0.3,0,0,0,42,69.0,0,0,0.0,0.0,0.0,1,1,1,0,1,0,0,0,1,2,1,1,30,133.0,68.0,1,1,0,100.0,24_25,25,24/02/2025,0,"[{'centros_area': [8, 25.0]}]"
Valery Fernández,ESP,25,DF,16,mallorca,sevilla,0,6,0,0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,7.0,2.0,0,0,0,0.0,24_25,25,24/02/2025,0,"[{'apariciones_suplente': [2, 25.0]}]"
Dominik Greif,SVK,27,PT,1,mallorca,sevilla,1,90,0,0,0.0,0.0,0,0,0,36,66.7,0,0,1.0,66.7,1.0,7,0,0,0,0,0,0,0,0,2,2,0,19,79.0,39.0,0,0,0,0.0,24_25,25,24/02/2025,0,[]
