player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Abdul Mumin,DF,16,rayo,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,65,75.4,0,0,0.0,0.0,0.0,3,0,2,0,2,1,1,0,6,1,1,0,41,179.0,48.0,0,0,1,0.0,24_25,6,22/09/2024,1,"[{'rojas': [8, 1.0]}]"
Florian Lejeune,DF,24,rayo,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,71,76.1,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,3,0,0,0,38,205.0,100.0,0,1,2,33.3,24_25,6,22/09/2024,1,"[{'despejes': [9, 181.0]}, {'minutos': [4, 3325.0]}]"
Andrei Ratiu,DF,2,rayo,atletico madrid,1,90,0,1,0.2,1.0,3,3,0,59,84.7,0,0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,2,2,1,1,38,230.0,81.0,2,0,3,0.0,24_25,6,22/09/2024,1,"[{'regates_exitosos': [5, 76.0]}]"
Augusto Batalla,PT,13,rayo,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,42,64.3,0,0,1.0,80.0,1.3,9,0,1,0,1,0,0,0,1,0,0,0,27,141.0,99.0,0,0,0,0.0,24_25,6,22/09/2024,1,"[{'porterias_cero': [7, 8.0]}, {'paradas': [5, 93.0]}, {'save_pct': [8, 75.2]}]"
Julián Álvarez,MC,19,atletico madrid,rayo,1,90,0,0,0.0,0.1,2,1,1,29,65.5,0,0,0.0,0.0,0.0,3,0,1,0,1,1,0,1,1,1,0,1,20,99.0,58.0,3,2,0,100.0,24_25,6,22/09/2024,0,"[{'goles': [7, 17.0]}, {'goles_90': [8, 0.61]}, {'penaltis_marcados': [6, 4.0]}, {'tiros_puerta': [7, 36.0]}]"
Alexander Sørloth,DT,9,atletico madrid,rayo,1,84,0,1,0.1,0.1,1,1,0,15,66.7,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,1,2,2,0,15,59.0,13.0,1,5,2,71.4,24_25,6,22/09/2024,0,"[{'goles': [4, 20.0]}, {'goles_90': [1, 1.15]}, {'tiros_puerta': [4, 40.0]}, {'goles_por_tiro': [5, 0.24]}, {'apariciones_suplente': [10, 20.0]}]"
Giuliano Simeone,DT,22,atletico madrid,rayo,0,6,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,2,7.0,7.0,0,0,0,0.0,24_25,6,22/09/2024,0,"[{'asistencias': [8, 4.0]}]"
Conor Gallagher,MC,4,atletico madrid,rayo,1,90,1,0,0.1,0.0,1,0,1,44,77.3,0,0,0.0,0.0,0.0,10,5,4,0,2,1,0,1,2,2,0,2,28,105.0,28.0,1,1,3,25.0,24_25,6,22/09/2024,0,"[{'apariciones_suplente': [1, 14.0]}]"
Koke,MC,6,atletico madrid,rayo,1,90,0,0,0.0,0.0,0,0,0,57,71.9,0,0,0.0,0.0,0.0,4,3,2,0,0,3,0,3,1,4,1,2,37,192.0,98.0,1,2,1,66.7,24_25,6,22/09/2024,0,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Marcos Llorente,MC,14,atletico madrid,rayo,1,45,0,0,0.0,0.0,1,1,0,5,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,4,51.0,48.0,2,0,0,0.0,24_25,6,22/09/2024,0,"[{'rojas': [8, 1.0]}]"
Ángel Correa,MC,10,atletico madrid,rayo,0,45,0,0,0.1,0.0,1,0,1,17,70.6,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,2,1,1,15,88.0,41.0,1,0,0,0.0,24_25,6,22/09/2024,0,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Samuel Lino,DF,12,atletico madrid,rayo,1,45,0,0,0.1,0.0,1,0,1,15,53.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,11,27.0,11.0,0,1,1,50.0,24_25,6,22/09/2024,0,[]
Antoine Griezmann,DT,7,atletico madrid,rayo,0,45,0,0,0.0,0.0,0,0,0,23,69.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,16,57.0,31.0,1,0,0,0.0,24_25,6,22/09/2024,0,"[{'asistencias': [8, 7.0]}, {'corners': [9, 81.0]}]"
Reinildo Mandava,DF,23,atletico madrid,rayo,1,90,0,0,0.0,0.0,0,0,0,60,86.7,0,0,0.0,0.0,0.0,5,1,1,0,0,2,2,0,7,0,0,0,34,117.0,40.0,1,1,0,100.0,24_25,6,22/09/2024,0,[]
Axel Witsel,DF,20,atletico madrid,rayo,1,90,0,0,0.0,0.0,1,1,0,68,88.2,0,0,0.0,0.0,0.0,6,0,0,0,0,1,1,0,11,0,0,0,52,269.0,143.0,0,8,1,88.9,24_25,6,22/09/2024,0,"[{'pases_completados_pct': [6, 91.9]}]"
César Azpilicueta,DF,3,atletico madrid,rayo,1,44,0,0,0.1,0.0,1,1,0,14,78.6,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,1,0,0,0,11,83.0,66.0,0,0,0,0.0,24_25,6,22/09/2024,0,[]
José María Giménez,DF,2,atletico madrid,rayo,0,46,0,0,0.0,0.0,0,0,0,37,83.8,0,0,0.0,0.0,0.0,3,0,0,0,0,1,1,0,0,0,0,0,28,166.0,78.0,0,0,2,0.0,24_25,6,22/09/2024,0,"[{'pases_completados_pct': [9, 91.8]}]"
Nahuel Molina,DF,16,atletico madrid,rayo,1,90,0,0,0.0,0.1,1,0,1,56,71.4,0,0,0.0,0.0,0.0,8,2,2,0,1,2,0,2,4,4,4,0,31,183.0,129.0,4,1,1,50.0,24_25,6,22/09/2024,0,"[{'rojas': [10, 1.0]}]"
Jan Oblak,PT,13,atletico madrid,rayo,1,90,0,0,0.0,0.0,0,0,0,30,76.7,0,0,1.0,75.0,1.4,7,0,0,0,0,0,0,0,1,0,0,0,20,96.0,61.0,0,0,0,0.0,24_25,6,22/09/2024,0,"[{'minutos': [7, 3240.0]}, {'porterias_cero': [1, 15.0]}, {'paradas': [8, 86.0]}, {'save_pct': [3, 78.1]}]"
