player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct
Pathé Ciss,MC,rayo,betis,1,90,0,0,0.1,0.0,3,2,1,53,79.2,1,0,0.0,0.0,0.0,5,2,2,0,0,0,0,0,1,0,0,0,28,155.0,104.0,2,0,0,0.0
Pep Chavarría,DF,rayo,betis,1,90,0,0,0.0,0.0,1,1,0,46,76.1,0,0,0.0,0.0,0.0,7,0,0,0,0,1,0,1,1,1,0,1,38,154.0,86.0,3,0,0,0.0
Nobel Mendy,DF,rayo,betis,1,90,0,0,0.4,0.0,2,2,0,57,89.5,0,0,0.0,0.0,0.0,9,2,1,0,0,2,1,1,6,0,0,0,36,152.0,74.0,0,0,1,0.0
Florian Lejeune,DF,rayo,betis,1,90,0,0,0.1,0.0,2,0,2,67,83.6,0,0,0.0,0.0,0.0,10,1,1,0,1,2,1,1,4,1,1,0,46,267.0,152.0,0,1,1,50.0
Andrei Ratiu,DF,rayo,betis,1,90,0,0,0.1,0.1,3,1,2,55,72.7,0,0,0.0,0.0,0.0,13,2,1,0,0,1,0,1,5,5,4,1,27,190.0,124.0,4,2,1,66.7
Augusto Batalla,PT,rayo,betis,1,90,0,0,0.0,0.0,0,0,0,48,68.8,1,0,0.0,100.0,1.1,13,0,0,0,0,0,0,0,0,0,0,0,36,207.0,114.0,0,0,0,0.0
Cucho,DT,betis,rayo,1,90,0,0,0.2,0.2,2,2,0,22,59.1,0,0,0.0,0.0,0.0,6,3,0,0,0,2,0,2,1,3,2,1,22,104.0,46.0,2,1,1,50.0
Rodrigo Riquelme,DT,betis,rayo,1,73,0,0,0.3,0.0,2,1,1,18,72.2,0,0,0.0,0.0,0.0,5,1,4,0,3,0,0,0,1,3,0,2,13,55.0,18.0,0,1,0,100.0
Pablo Garcia,DT,betis,rayo,0,17,0,0,0.0,0.0,1,0,1,1,100.0,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,0,0,0,3,20.0,7.0,0,0,1,0.0
Antony,DT,betis,rayo,1,90,0,0,0.0,0.1,1,1,0,29,82.8,0,0,0.0,0.0,0.0,6,0,1,0,1,1,1,0,2,1,1,0,20,124.0,63.0,1,0,0,0.0
Pablo Fornals,MC,betis,rayo,1,73,0,0,0.2,0.3,3,2,1,27,77.8,0,0,0.0,0.0,0.0,9,1,0,0,0,0,0,0,1,0,0,0,15,59.0,43.0,1,0,2,0.0
Sergi Altimira,MC,betis,rayo,0,17,0,0,0.0,0.0,0,0,0,13,84.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,9,37.0,9.0,0,0,0,0.0
Marc Roca,MC,betis,rayo,1,90,0,0,0.1,0.0,1,0,1,28,89.3,1,0,0.0,0.0,0.0,6,1,1,0,1,0,0,0,6,0,0,0,23,63.0,25.0,0,0,0,0.0
Nelson Deossa,MC,betis,rayo,1,58,0,0,0.0,0.0,1,1,0,12,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,2,4,1,3,10,76.0,47.0,1,0,0,0.0
Giovani Lo Celso,MC,betis,rayo,0,32,0,0,0.0,0.0,0,0,0,12,91.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,61.0,33.0,1,0,0,0.0
Ricardo Rodríguez,DF,betis,rayo,1,90,0,0,0.0,0.0,0,0,0,41,65.9,0,0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,13,0,0,0,24,81.0,32.0,0,2,1,66.7
Natan,DF,betis,rayo,1,90,0,0,0.0,0.0,0,0,0,34,70.6,0,0,0.0,0.0,0.0,12,2,1,0,0,0,0,0,15,0,0,0,25,95.0,24.0,0,3,0,100.0
Diego Llorente,DF,betis,rayo,1,6,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.0,1.0,0,0,0,0.0
Marc Bartra,DF,betis,rayo,0,84,0,0,0.0,0.0,1,0,1,31,74.2,0,0,0.0,0.0,0.0,10,1,0,0,0,5,3,2,7,0,0,0,19,94.0,57.0,1,2,0,100.0
Aitor Ruibal,DF,betis,rayo,1,90,0,0,0.0,0.1,1,0,1,49,63.3,0,0,0.0,0.0,0.0,3,2,2,0,1,1,1,0,2,2,1,1,19,58.0,24.0,1,1,2,33.3
Álvaro Vallés,PT,betis,rayo,1,90,0,0,0.0,0.0,0,0,0,36,61.1,0,0,0.0,100.0,0.7,14,0,0,0,0,0,0,0,3,0,0,0,25,143.0,92.0,0,0,0,0.0
