player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Kike Salas,DF,4,sevilla,leganes,1,90,1,0,0.1,0.0,2,1,1,45,73.3,0,0,0.0,0.0,0.0,9,4,3,0,2,1,1,0,5,0,0,0,19,73.0,58.0,1,4,1,80.0,24_25,34,04/05/2025,1,[]
Loïc Bade,DF,22,sevilla,leganes,1,90,0,0,0.0,0.1,0,0,0,49,79.6,0,0,0.0,0.0,0.0,3,1,1,0,1,0,0,0,10,2,2,0,35,129.0,47.0,1,3,0,100.0,24_25,34,04/05/2025,1,"[{'rojas': [8, 1.0]}]"
Carmona,DF,2,sevilla,leganes,1,45,0,0,0.0,0.0,0,0,0,26,69.2,1,0,0.0,0.0,0.0,-1,1,2,0,1,0,0,0,1,1,1,0,6,36.0,25.0,1,2,0,100.0,24_25,34,04/05/2025,1,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
Juanlu Sánchez,DF,26,sevilla,leganes,0,45,0,1,0.0,1.0,0,0,0,19,94.7,0,0,0.0,0.0,0.0,8,1,2,0,2,0,0,0,0,0,0,0,7,66.0,50.0,2,0,0,0.0,24_25,34,04/05/2025,1,"[{'rojas': [8, 1.0]}]"
Ørjan Nyland,PT,13,sevilla,leganes,1,90,0,0,0.0,0.1,0,0,0,40,57.5,0,0,2.0,33.3,0.7,3,0,1,0,1,0,0,0,0,0,0,0,21,116.0,63.0,0,1,0,100.0,24_25,34,04/05/2025,1,"[{'save_pct': [1, 76.9]}]"
Munir El Haddadi,DT,23,leganes,sevilla,1,87,1,0,0.3,0.0,3,2,1,26,69.2,0,0,0.0,0.0,0.0,7,0,1,0,1,0,0,0,0,2,1,1,18,87.0,46.0,2,1,0,100.0,24_25,34,04/05/2025,0,"[{'rojas': [8, 1.0]}]"
Roberto López,MC,21,leganes,sevilla,0,3,0,0,0.0,0.0,0,0,0,3,0.0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,0,0,0,0,2,9.0,1.0,0,0,0,0.0,24_25,34,04/05/2025,0,[]
Dani Raba,DT,10,leganes,sevilla,1,80,0,0,0.0,0.1,0,0,0,16,56.3,0,0,0.0,0.0,0.0,1,0,2,0,2,1,0,1,0,3,2,1,13,96.0,36.0,1,0,3,0.0,24_25,34,04/05/2025,0,"[{'penaltis_marcados': [6, 4.0]}]"
Diego,DT,19,leganes,sevilla,0,10,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,1,0.0,24_25,34,04/05/2025,0,[]
Duk,MC,18,leganes,sevilla,1,65,0,0,0.0,0.0,1,1,0,4,75.0,0,0,0.0,0.0,0.0,2,2,2,0,1,1,0,1,2,3,1,1,9,96.0,24.0,2,0,3,0.0,24_25,34,04/05/2025,0,[]
Yan Diomandé,MC,30,leganes,sevilla,0,25,0,0,0.2,0.0,2,2,0,11,72.7,1,0,0.0,0.0,0.0,0,1,2,0,1,0,0,0,0,2,2,0,13,52.0,32.0,1,0,0,0.0,24_25,34,04/05/2025,0,[]
Darko Brašanac,MC,14,leganes,sevilla,1,90,0,0,0.0,0.0,0,0,0,36,72.2,1,0,0.0,0.0,0.0,0,1,1,0,1,2,1,1,0,0,0,0,12,43.0,12.0,0,0,2,0.0,24_25,34,04/05/2025,0,[]
Renato Tapia,MC,5,leganes,sevilla,1,90,0,0,0.0,0.2,0,0,0,41,75.6,1,0,0.0,0.0,0.0,3,3,5,0,3,4,1,3,5,1,0,1,21,68.0,22.0,0,2,0,100.0,24_25,34,04/05/2025,0,"[{'rojas': [10, 1.0]}]"
Juan Cruz,MC,11,leganes,sevilla,1,65,0,0,0.0,0.0,0,0,0,18,55.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,10,79.0,46.0,2,0,0,0.0,24_25,34,04/05/2025,0,[]
Óscar Rodríguez Arnaiz,MC,7,leganes,sevilla,0,25,0,0,0.0,0.0,2,1,1,8,62.5,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,1,1,0,7,39.0,23.0,1,0,1,0.0,24_25,34,04/05/2025,0,"[{'rojas': [8, 1.0]}]"
Javi Hernández,DF,20,leganes,sevilla,1,90,1,0,0.1,0.0,1,0,1,32,71.9,1,0,0.0,0.0,0.0,8,0,2,0,2,1,0,1,6,1,1,0,14,49.0,28.0,1,1,0,100.0,24_25,34,04/05/2025,0,[]
Sergi,DF,6,leganes,sevilla,1,80,0,0,0.0,0.0,0,0,0,31,67.7,0,0,0.0,0.0,0.0,3,2,2,0,1,0,0,0,10,0,0,0,11,60.0,47.0,0,5,2,71.4,24_25,34,04/05/2025,0,"[{'despejes': [8, 185.0]}, {'rojas': [8, 1.0]}]"
Yvan Neyou,MC,17,leganes,sevilla,0,10,0,0,0.0,0.0,0,0,0,10,90.0,1,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,2,1,0,5,26.0,8.0,0,0,0,0.0,24_25,34,04/05/2025,0,"[{'amarillas': [1, 14.0]}]"
Jorge Sáenz,DF,3,leganes,sevilla,1,90,0,0,0.0,0.0,0,0,0,35,85.7,0,0,0.0,0.0,0.0,8,4,1,0,0,4,4,0,18,1,1,0,10,50.0,29.0,0,2,4,33.3,24_25,34,04/05/2025,0,"[{'rojas': [8, 1.0]}]"
Julián Chicco,DF,24,leganes,sevilla,1,90,0,1,0.0,0.1,0,0,0,46,78.3,0,0,0.0,0.0,0.0,10,3,2,0,1,0,0,0,6,0,0,0,16,69.0,40.0,1,1,1,50.0,24_25,34,04/05/2025,0,[]
Marko Dmitrović,PT,13,leganes,sevilla,1,90,0,0,0.0,0.2,0,0,0,36,30.6,0,0,2.0,71.4,2.8,3,0,0,0,0,0,0,0,1,0,0,0,11,96.0,79.0,0,0,0,0.0,24_25,34,04/05/2025,0,"[{'porterias_cero': [4, 10.0]}, {'paradas': [3, 103.0]}]"
