player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Álex Remiro,ESP,28,PT,1,real sociedad,athletic,1,90,0,0,0.0,0.0,0,0,0,42,76.2,0,0,0.0,100.0,1.1,10,0,0,0,0,0,0,0,0,0,0,0,28,117.0,62.0,0,0,0,0.0,23_24,8,30/09/2023,1,"[{'minutos': [8, 3275.0]}, {'rojas': [10, 1.0]}, {'porterias_cero': [2, 15.0]}, {'save_pct': [3, 76.2]}]"
Gorka Guruzeta,ESP,27,DT,12,athletic,real sociedad,1,45,0,0,0.1,0.0,1,1,0,8,62.5,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,1,0,0,0,6,19.0,2.0,0,2,4,33.3,23_24,8,30/09/2023,0,"[{'goles_90': [9, 0.57]}]"
Asier Villalibre,ESP,26,DT,20,athletic,real sociedad,0,45,0,0,0.2,0.0,1,1,0,8,50.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,7,6.0,0.0,0,3,2,60.0,23_24,8,30/09/2023,0,[]
Nico Williams,ESP,21,DT,11,athletic,real sociedad,1,63,0,0,0.0,0.4,1,1,0,14,64.3,0,0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,2,2,0,19,113.0,40.0,1,0,0,0.0,23_24,8,30/09/2023,0,"[{'asistencias': [2, 11.0]}, {'asistencias_90': [3, 0.44]}, {'centros_area': [5, 22.0]}, {'regates_exitosos': [2, 86.0]}, {'rojas': [10, 1.0]}]"
Álex Berenguer,ESP,28,DT,7,athletic,real sociedad,0,27,0,0,0.1,0.3,2,2,0,15,60.0,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,7,49.0,36.0,2,2,0,100.0,23_24,8,30/09/2023,0,"[{'asistencias': [8, 7.0]}, {'corners': [5, 101.0]}]"
Iñaki Williams,GHA,29,DT,9,athletic,real sociedad,1,90,0,0,0.6,0.6,3,3,0,26,69.2,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,0,6,3,2,26,198.0,76.0,0,2,0,100.0,23_24,8,30/09/2023,0,"[{'tiros_puerta': [1, 43.0]}]"
Iker Muniain,ESP,30,MC,10,athletic,real sociedad,1,70,0,0,0.4,0.1,1,0,1,30,73.3,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,5,2,2,26,136.0,85.0,2,0,2,0.0,23_24,8,30/09/2023,0,[]
Raúl García,ESP,37,MC,22,athletic,real sociedad,0,20,0,0,0.1,0.0,2,2,0,10,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,7,23.0,10.0,0,2,0,100.0,23_24,8,30/09/2023,0,[]
Dani García,ESP,33,MC,14,athletic,real sociedad,1,90,0,0,0.0,0.0,1,1,0,30,90.0,0,0,0.0,0.0,0.0,3,1,2,0,1,0,0,0,0,1,1,0,20,50.0,21.0,0,0,3,0.0,23_24,8,30/09/2023,0,[]
Ander Herrera,ESP,34,MC,21,athletic,real sociedad,1,71,0,0,0.0,0.0,0,0,0,44,81.8,1,0,0.0,0.0,0.0,2,5,7,0,5,3,0,3,0,3,1,2,31,74.0,29.0,0,0,4,0.0,23_24,8,30/09/2023,0,[]
Beñat Prados,ESP,22,MC,24,athletic,real sociedad,0,19,0,0,0.1,0.0,1,0,1,10,100.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,1,1,1,0,8,32.0,20.0,1,0,3,0.0,23_24,8,30/09/2023,0,[]
Yuri Berchiche,ESP,33,DF,17,athletic,real sociedad,1,90,0,0,0.0,0.1,1,1,0,42,81.0,0,0,0.0,0.0,0.0,1,1,1,0,1,1,1,0,2,1,1,0,24,82.0,41.0,1,2,0,100.0,23_24,8,30/09/2023,0,[]
Yeray Álvarez,ESP,28,DF,5,athletic,real sociedad,1,90,0,0,0.1,0.0,3,2,1,51,80.4,0,0,0.0,0.0,0.0,4,4,1,0,1,1,1,0,3,0,0,0,27,103.0,51.0,0,6,0,100.0,23_24,8,30/09/2023,0,"[{'rojas': [10, 1.0]}]"
Daniel Vivian,ESP,24,DF,3,athletic,real sociedad,1,74,0,0,0.0,0.0,0,0,0,23,69.6,1,0,0.0,0.0,0.0,-2,1,1,0,0,0,0,0,2,0,0,0,14,114.0,28.0,0,0,3,0.0,23_24,8,30/09/2023,0,"[{'goles_por_tiro': [7, 0.22]}, {'intercepciones': [7, 47.0]}]"
Aitor Paredes,ESP,23,DF,4,athletic,real sociedad,0,16,0,0,0.0,0.0,0,0,0,15,93.3,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,1,0,0,0,10,32.0,9.0,0,1,0,100.0,23_24,8,30/09/2023,0,"[{'rojas': [10, 1.0]}]"
Óscar de Marcos,ESP,34,DF,18,athletic,real sociedad,1,90,0,0,0.0,0.0,1,1,0,58,74.1,0,0,0.0,0.0,0.0,1,2,4,0,2,0,0,0,0,1,0,1,32,139.0,45.0,0,0,1,0.0,23_24,8,30/09/2023,0,"[{'centros_area': [2, 26.0]}]"
Unai Simón,ESP,26,PT,1,athletic,real sociedad,1,90,0,0,0.0,0.0,0,0,0,42,57.1,0,0,3.0,40.0,1.9,3,0,1,0,1,0,0,0,0,0,0,0,27,96.0,36.0,0,0,0,0.0,23_24,8,30/09/2023,0,"[{'porterias_cero': [1, 16.0]}, {'save_pct': [10, 73.8]}]"
