player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Álex Suárez,DF,las palmas,sevilla,1,89,0,0,0.0,0.0,0,0,0,77,90.9,1,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,1,1,0,57,221.0,66.0,0,0,1,0.0,23_24,31,14/04/2024,1,"[{'amarillas': [3, 12.0]}]"
Sory Kaba,DF,las palmas,sevilla,0,1,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,1,0,100.0,23_24,31,14/04/2024,1,[]
Aarón Escandell,PT,las palmas,sevilla,1,90,0,0,0.0,0.0,0,0,0,52,88.5,0,0,2.0,33.3,1.5,3,0,0,0,0,0,0,0,1,0,0,0,29,97.0,68.0,0,0,0,0.0,23_24,31,14/04/2024,1,"[{'rojas': [10, 1.0]}]"
Youssef EnNesyri,DT,sevilla,las palmas,1,90,1,0,0.2,0.0,2,1,1,9,66.7,0,0,0.0,0.0,0.0,11,0,1,0,1,0,0,0,3,0,0,0,11,43.0,12.0,1,0,0,0.0,23_24,31,14/04/2024,0,[]
Isaac Romero,DT,sevilla,las palmas,1,77,0,0,1.1,0.0,4,4,0,3,66.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,2,1,1,9,45.0,29.0,1,0,0,0.0,23_24,31,14/04/2024,0,"[{'rojas': [8, 1.0]}]"
Suso,MC,sevilla,las palmas,0,13,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,1,0,0,0,2,3.0,2.0,0,0,0,0.0,23_24,31,14/04/2024,0,"[{'rojas': [10, 1.0]}]"
Óliver Torres,MC,sevilla,las palmas,1,77,0,0,0.0,0.1,0,0,0,43,86.0,0,0,0.0,0.0,0.0,7,1,1,0,1,3,0,3,1,0,0,0,33,166.0,102.0,3,1,0,100.0,23_24,31,14/04/2024,0,[]
Dodi Lukebakio,DT,sevilla,las palmas,0,13,1,0,0.7,0.0,1,0,1,3,66.7,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,1,1,0,1,4,20.0,17.0,1,0,0,0.0,23_24,31,14/04/2024,0,"[{'tiros_puerta': [6, 38.0]}, {'regates_exitosos': [2, 84.0]}, {'rojas': [8, 1.0]}]"
Nemanja Gudelj,MC,sevilla,las palmas,1,90,0,1,0.0,0.1,0,0,0,53,92.5,0,0,0.0,0.0,0.0,14,3,2,0,0,0,0,0,3,0,0,0,33,158.0,70.0,2,0,0,0.0,23_24,31,14/04/2024,0,[]
Boubakary Soumaré,MC,sevilla,las palmas,1,90,0,0,0.0,0.0,0,0,0,13,69.2,0,0,0.0,0.0,0.0,5,2,2,0,0,1,1,0,1,0,0,0,10,39.0,17.0,1,0,0,0.0,23_24,31,14/04/2024,0,[]
Adrià Pedrosa,DF,sevilla,las palmas,1,90,0,0,0.0,0.4,0,0,0,56,71.4,0,0,0.0,0.0,0.0,8,0,0,0,0,2,0,2,7,2,0,0,34,216.0,132.0,7,0,0,0.0,23_24,31,14/04/2024,0,[]
Kike Salas,DF,sevilla,las palmas,1,90,0,0,0.0,0.0,1,1,0,54,90.7,1,0,0.0,0.0,0.0,6,2,3,0,1,0,0,0,2,0,0,0,42,201.0,90.0,1,1,1,50.0,23_24,31,14/04/2024,0,[]
Sergio Ramos,DF,sevilla,las palmas,1,90,0,0,0.1,0.1,2,1,1,61,91.8,0,0,0.0,0.0,0.0,12,1,2,0,1,0,0,0,7,2,1,1,50,368.0,240.0,1,2,0,100.0,23_24,31,14/04/2024,0,"[{'intercepciones': [9, 41.0]}, {'despejes': [2, 156.0]}, {'rojas': [10, 1.0]}]"
Loïc Bade,DF,sevilla,las palmas,1,65,0,0,0.0,0.0,0,0,0,34,91.2,1,0,0.0,0.0,0.0,7,2,2,0,0,0,0,0,1,0,0,0,23,113.0,37.0,0,0,0,0.0,23_24,31,14/04/2024,0,"[{'rojas': [10, 1.0]}]"
Lucien Agoume,MC,sevilla,las palmas,0,25,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,1,1,0,0,1,1,0,1,0,0,0,5,25.0,8.0,0,0,1,0.0,23_24,31,14/04/2024,0,"[{'rojas': [8, 1.0]}]"
Lucas Ocampos,DF,sevilla,las palmas,1,65,0,0,0.0,0.4,0,0,0,31,77.4,0,0,0.0,0.0,0.0,8,3,5,0,3,2,0,2,2,3,1,2,22,131.0,39.0,1,2,0,100.0,23_24,31,14/04/2024,0,"[{'centros_area': [9, 20.0]}, {'faltas_recibidas': [6, 71.0]}]"
Jesús Navas,DF,sevilla,las palmas,0,25,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,13.0,1.0,0,0,0,0.0,23_24,31,14/04/2024,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Ørjan Nyland,PT,sevilla,las palmas,1,90,0,0,0.0,0.4,0,0,0,21,61.9,1,0,0.0,100.0,0.1,9,0,0,0,0,0,0,0,0,0,0,0,11,31.0,12.0,0,0,0,0.0,23_24,31,14/04/2024,0,"[{'save_pct': [1, 76.9]}]"
