player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ricardo Rodríguez,DF,12,betis,las palmas,1,90,0,0,0.1,0.0,1,1,0,65,87.7,0,0,0.0,0.0,0.0,9,1,1,0,0,1,0,1,8,1,0,1,44,285.0,206.0,6,4,1,80.0,24_25,27,09/03/2025,1,[]
Natan,DF,6,betis,las palmas,1,90,0,1,0.0,0.1,0,0,0,56,92.9,0,0,0.0,0.0,0.0,14,1,0,0,0,0,0,0,3,0,0,0,43,246.0,145.0,1,4,2,66.7,24_25,27,09/03/2025,1,"[{'rojas': [8, 1.0]}]"
Diego Llorente,DF,3,betis,las palmas,1,90,1,0,0.1,0.0,1,0,1,55,94.5,1,0,0.0,0.0,0.0,17,1,1,0,0,2,1,1,8,0,0,0,43,214.0,90.0,0,5,1,83.3,24_25,27,09/03/2025,1,[]
Youssouf Sabaly,DF,23,betis,las palmas,1,90,0,0,0.0,0.0,0,0,0,69,92.8,0,0,0.0,0.0,0.0,10,2,2,0,0,0,0,0,3,0,0,0,48,165.0,81.0,3,1,1,50.0,24_25,27,09/03/2025,1,[]
Adrián,PT,13,betis,las palmas,1,90,0,0,0.0,0.0,0,0,0,28,82.1,0,0,0.0,100.0,0.2,8,0,0,0,0,0,0,0,0,0,0,0,16,49.0,15.0,0,0,0,0.0,24_25,27,09/03/2025,1,[]
Fábio Silva,DT,37,las palmas,betis,1,90,0,0,0.2,0.0,3,3,0,21,81.0,0,0,0.0,0.0,0.0,6,2,1,0,0,0,0,0,3,0,0,0,17,91.0,44.0,1,3,7,30.0,24_25,27,09/03/2025,0,[]
Javier Muñoz,MC,5,las palmas,betis,1,90,0,0,0.0,0.1,1,1,0,39,71.8,1,0,0.0,0.0,0.0,3,0,0,0,0,2,1,1,0,3,3,0,31,185.0,72.0,2,0,1,0.0,24_25,27,09/03/2025,0,[]
José Campaña,MC,8,las palmas,betis,1,83,0,0,0.0,0.2,0,0,0,36,75.0,0,0,0.0,0.0,0.0,6,3,1,0,0,1,0,1,5,2,0,2,21,88.0,37.0,1,1,0,100.0,24_25,27,09/03/2025,0,[]
Adnan Januzaj,MC,24,las palmas,betis,0,7,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,44.0,8.0,1,0,1,0.0,24_25,27,09/03/2025,0,[]
Dario Essugo,MC,29,las palmas,betis,1,60,0,0,0.0,0.0,0,0,0,19,94.7,2,1,0.0,0.0,0.0,3,4,2,0,0,0,0,0,2,0,0,0,15,41.0,16.0,0,0,0,0.0,24_25,27,09/03/2025,0,"[{'amarillas': [6, 11.0]}, {'rojas': [2, 2.0]}]"
Sandro Ramírez,MC,19,las palmas,betis,1,72,0,0,0.0,0.2,0,0,0,22,77.3,0,0,0.0,0.0,0.0,6,1,1,0,0,1,0,1,0,1,0,1,18,101.0,60.0,2,0,3,0.0,24_25,27,09/03/2025,0,[]
Oliver McBurnie,MC,16,las palmas,betis,0,18,0,0,0.2,0.0,1,1,0,2,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1,2,33.3,24_25,27,09/03/2025,0,[]
Álex Muñoz,DF,23,las palmas,betis,1,90,0,0,0.0,0.1,1,1,0,23,73.9,1,0,0.0,0.0,0.0,4,5,4,0,1,2,2,0,4,1,0,1,16,68.0,44.0,0,1,0,100.0,24_25,27,09/03/2025,0,[]
Stefan Bajcetic,DF,21,las palmas,betis,1,90,0,0,0.0,0.1,0,0,0,33,72.7,1,0,0.0,0.0,0.0,2,0,0,0,0,3,0,3,5,0,0,0,20,119.0,44.0,0,0,1,0.0,24_25,27,09/03/2025,0,[]
Juan Herzog,DF,28,las palmas,betis,1,90,0,0,0.2,0.0,1,1,0,20,80.0,1,0,0.0,0.0,0.0,5,1,1,0,0,1,0,1,5,0,0,0,10,23.0,2.0,0,2,1,66.7,24_25,27,09/03/2025,0,[]
Álex Suárez,DF,4,las palmas,betis,1,87,0,0,0.0,0.0,0,0,0,26,84.6,0,0,0.0,0.0,0.0,3,2,1,0,0,2,1,1,2,0,0,0,9,26.0,10.0,0,0,1,0.0,24_25,27,09/03/2025,0,"[{'amarillas': [3, 12.0]}]"
Marc Cardona,DF,9,las palmas,betis,0,3,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,2,5.0,1.0,0,0,0,0.0,24_25,27,09/03/2025,0,[]
Viti,DF,18,las palmas,betis,1,72,0,0,0.0,0.0,1,0,1,25,84.0,1,0,0.0,0.0,0.0,3,5,5,0,0,1,1,0,4,2,0,2,17,132.0,63.0,3,0,2,0.0,24_25,27,09/03/2025,0,[]
Marvin,DF,2,las palmas,betis,0,18,0,0,0.0,0.0,0,0,0,6,50.0,0,0,0.0,0.0,0.0,2,3,0,0,0,0,0,0,0,0,0,0,5,28.0,13.0,0,0,0,0.0,24_25,27,09/03/2025,0,[]
Jasper Cillessen,PT,1,las palmas,betis,1,90,0,0,0.0,0.0,0,0,0,34,41.2,0,0,1.0,83.3,1.9,12,0,0,0,0,0,0,0,1,0,0,0,14,54.0,28.0,0,0,0,0.0,24_25,27,09/03/2025,0,[]
Mata,MC,0,las palmas,betis,0,0,0,0,0.0,0.0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,27,09/03/2025,0,[]
