player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Álvaro Morata,DT,atletico madrid,villarreal,0,25,0,0,0.3,0.0,2,0,2,14,78.6,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,10,54.0,41.0,2,1,0,100.0,23_24,30,01/04/2024,0,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.71]}, {'tiros_puerta': [9, 33.0]}, {'goles_por_tiro': [10, 0.23]}, {'rojas': [10, 1.0]}]"
Antoine Griezmann,DT,atletico madrid,villarreal,1,65,0,0,0.0,0.3,0,0,0,31,77.4,1,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,1,16,57.0,22.0,0,0,0,0.0,23_24,30,01/04/2024,0,"[{'goles': [6, 16.0]}, {'penaltis_marcados': [3, 4.0]}, {'corners': [6, 94.0]}]"
Ángel Correa,MC,atletico madrid,villarreal,0,25,0,0,0.0,0.2,1,1,0,11,90.9,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,1,1,0,1,10,50.0,30.0,3,0,0,0.0,23_24,30,01/04/2024,0,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Samuel Lino,DF,atletico madrid,villarreal,1,90,0,0,0.3,0.3,1,0,1,51,84.3,0,0,0.0,0.0,0.0,7,1,2,0,2,4,0,4,0,3,2,0,33,317.0,201.0,5,0,0,0.0,23_24,30,01/04/2024,0,[]
Koke,MC,atletico madrid,villarreal,1,90,0,0,0.0,0.0,1,0,1,86,86.0,0,0,0.0,0.0,0.0,6,2,3,0,2,2,0,2,2,1,1,0,38,175.0,95.0,1,0,0,0.0,23_24,30,01/04/2024,0,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Pablo Barrios,MC,atletico madrid,villarreal,1,83,0,0,0.2,0.0,2,2,0,32,84.4,1,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,1,1,0,0,25,122.0,36.0,0,1,3,25.0,23_24,30,01/04/2024,0,"[{'rojas': [8, 1.0]}]"
Saúl Ñíguez,MC,atletico madrid,villarreal,0,7,1,0,0.1,0.0,1,0,1,11,63.6,1,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,5,13.0,1.0,0,2,1,66.7,23_24,30,01/04/2024,0,"[{'rojas': [10, 1.0]}]"
Rodrigo Riquelme,DF,atletico madrid,villarreal,1,45,0,1,0.0,0.1,2,2,0,26,73.1,0,0,0.0,0.0,0.0,6,2,2,0,0,1,0,1,2,1,0,1,22,134.0,83.0,2,0,1,0.0,23_24,30,01/04/2024,0,[]
Stefan Savić,DF,atletico madrid,villarreal,0,45,0,0,0.0,0.0,0,0,0,28,71.4,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,1,0,0,0,12,82.0,63.0,0,2,0,100.0,23_24,30,01/04/2024,0,"[{'rojas': [10, 1.0]}]"
Reinildo Mandava,DF,atletico madrid,villarreal,1,90,0,0,0.0,0.0,0,0,0,39,84.6,0,0,0.0,0.0,0.0,5,6,6,0,2,0,0,0,3,0,0,0,10,45.0,16.0,0,0,1,0.0,23_24,30,01/04/2024,0,[]
José María Giménez,DF,atletico madrid,villarreal,1,90,0,0,0.0,0.0,0,0,0,27,88.9,0,0,0.0,0.0,0.0,4,1,2,0,1,0,0,0,5,0,0,0,9,40.0,6.0,0,1,2,33.3,23_24,30,01/04/2024,0,"[{'pases_completados_pct': [9, 91.8]}]"
Axel Witsel,DF,atletico madrid,villarreal,1,65,1,0,0.1,0.0,1,0,1,35,88.6,0,0,0.0,0.0,0.0,12,2,0,0,0,1,0,1,2,0,0,0,18,71.0,26.0,0,1,0,100.0,23_24,30,01/04/2024,0,"[{'pases_completados_pct': [6, 91.9]}]"
César Azpilicueta,MC,atletico madrid,villarreal,0,25,0,1,0.0,0.2,0,0,0,17,94.1,0,0,0.0,0.0,0.0,7,1,0,0,0,1,0,1,0,0,0,0,6,24.0,13.0,1,0,0,0.0,23_24,30,01/04/2024,0,[]
Marcos Llorente,DF,atletico madrid,villarreal,1,90,0,0,0.1,0.0,1,0,1,53,92.5,0,0,0.0,0.0,0.0,4,3,0,0,0,0,0,0,0,1,1,0,35,166.0,99.0,3,0,0,0.0,23_24,30,01/04/2024,0,"[{'rojas': [8, 1.0]}]"
Jan Oblak,PT,atletico madrid,villarreal,1,90,0,0,0.0,0.0,0,0,0,33,78.8,0,0,1.0,50.0,0.8,5,0,0,0,0,0,0,0,0,0,0,0,14,108.0,83.0,0,0,0,0.0,23_24,30,01/04/2024,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [9, 101.0]}]"
