player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct
Portu,MC,girona,osasuna,0,10,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
Miguel Gutiérrez,DF,girona,osasuna,1,90,0,0,0.0,0.0,0,0,0,51,84.3,0,0,0.0,0.0,0.0,8,3,1,0,1,0,0,0,0,4,1,3,36,245.0,74.0,2,0,2,0.0
Daley Blind,DF,girona,osasuna,1,90,0,0,0.0,0.4,0,0,0,96,95.8,0,0,0.0,0.0,0.0,10,0,0,0,0,1,0,1,1,1,0,1,82,618.0,431.0,5,0,0,0.0
David López,DF,girona,osasuna,1,90,0,0,0.0,0.0,0,0,0,95,89.5,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,3,1,1,0,58,508.0,339.0,3,1,2,33.3
Alejandro Francés,DF,girona,osasuna,1,90,0,0,0.0,0.0,1,1,0,82,87.8,0,0,0.0,0.0,0.0,8,3,3,0,0,0,0,0,0,0,0,0,60,343.0,186.0,2,0,0,0.0
Paulo Gazzaniga,PT,girona,osasuna,1,90,0,0,0.0,0.0,0,0,0,27,92.6,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,18,78.0,48.0,0,0,0,0.0
Ante Budimir,DT,osasuna,girona,1,57,0,0,0.0,0.0,0,0,0,4,25.0,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,3,10.0,2.0,0,3,1,75.0
Raúl,DT,osasuna,girona,0,33,0,0,0.0,0.0,1,1,0,6,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,4,32.0,12.0,1,0,0,0.0
Bryan Zaragoza,DT,osasuna,girona,1,67,0,0,0.0,0.0,0,0,0,10,90.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,3,0,3,12,101.0,18.0,1,0,0,0.0
Iker Benito,DT,osasuna,girona,0,23,0,0,0.0,0.0,0,0,0,10,60.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,1,1,0,1,7,59.0,25.0,2,0,0,0.0
Jon Moncayola,DT,osasuna,girona,1,58,0,0,0.0,0.0,0,0,0,13,53.8,0,0,0.0,0.0,0.0,0,3,1,0,0,0,0,0,1,0,0,0,11,64.0,41.0,1,0,0,0.0
Rubén García,DT,osasuna,girona,0,32,0,0,0.0,0.0,0,0,0,20,70.0,0,0,0.0,0.0,0.0,2,3,3,0,1,0,0,0,1,0,0,0,11,51.0,12.0,0,0,0,0.0
Aimar Oroz,MC,osasuna,girona,1,58,0,0,0.0,0.0,0,0,0,16,93.8,0,0,0.0,0.0,0.0,0,1,0,0,0,1,0,1,0,2,1,0,16,65.0,17.0,0,0,1,0.0
Pablo Ibáñez,MC,osasuna,girona,0,32,0,0,0.0,0.0,0,0,0,18,88.9,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,2,0,0,0,11,57.0,31.0,1,2,1,66.7
Moi Gómez,MC,osasuna,girona,1,90,0,0,0.0,0.0,0,0,0,49,83.7,0,0,0.0,0.0,0.0,3,3,2,0,1,0,0,0,0,3,3,0,45,184.0,61.0,1,0,0,0.0
Lucas Torró,MC,osasuna,girona,1,84,0,0,0.0,0.0,0,0,0,35,91.4,0,0,0.0,0.0,0.0,3,2,1,0,0,2,1,1,1,1,1,0,25,98.0,26.0,0,1,0,100.0
Javi Martínez,MC,osasuna,girona,0,6,0,0,0.0,0.0,0,0,0,9,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,6,16.0,2.0,0,0,0,0.0
Juan Cruz Armada,DF,osasuna,girona,1,90,0,0,0.0,0.0,0,0,0,41,80.5,0,0,0.0,0.0,0.0,-2,0,0,0,0,1,0,1,2,1,0,0,21,63.0,39.0,1,0,0,0.0
Jorge Herrando,DF,osasuna,girona,1,90,0,0,0.0,0.0,0,0,0,62,77.4,0,0,0.0,0.0,0.0,-3,1,2,0,1,0,0,0,1,0,0,0,45,221.0,109.0,0,0,0,0.0
Catena,DF,osasuna,girona,1,90,0,0,0.0,0.0,0,0,0,42,95.2,0,0,0.0,0.0,0.0,-1,1,0,0,0,2,1,1,5,0,0,0,30,121.0,48.0,0,0,0,0.0
Nacho Vidal,DF,osasuna,girona,1,90,0,0,0.0,0.0,0,0,0,35,80.0,0,0,0.0,0.0,0.0,-2,1,2,0,1,0,0,0,3,1,1,0,18,76.0,43.0,2,2,0,100.0
Sergio Herrera,PT,osasuna,girona,1,90,0,0,0.0,0.0,0,0,0,49,83.7,0,0,4.0,20.0,3.4,12,0,0,0,0,0,0,0,0,0,0,0,29,97.0,29.0,0,0,0,0.0
