player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct
Arnau Martinez,MC,girona,celta,1,90,0,0,0.0,0.0,0,0,0,65,83.1,0,0,0.0,0.0,0.0,1,5,5,0,3,1,1,0,3,2,1,0,46,161.0,75.0,1,1,1,50.0
Daley Blind,DF,girona,celta,1,90,0,0,0.0,0.0,1,1,0,74,93.2,0,0,0.0,0.0,0.0,2,1,1,0,1,1,0,1,5,1,1,0,66,395.0,207.0,2,0,1,0.0
Ladislav Krejčí,DF,girona,celta,1,90,0,0,0.0,0.0,1,1,0,65,87.7,0,0,0.0,0.0,0.0,3,1,0,0,0,1,1,0,4,0,0,0,55,321.0,176.0,0,2,0,100.0
David López,DF,girona,celta,1,53,0,0,0.0,0.0,0,0,0,37,86.5,0,0,0.0,0.0,0.0,-2,2,1,0,0,0,0,0,2,0,0,0,34,164.0,28.0,0,1,0,100.0
Arthur Melo,MC,girona,celta,0,37,0,0,0.0,0.0,0,0,0,31,90.3,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,1,1,0,24,164.0,54.0,0,0,0,0.0
Paulo Gazzaniga,PT,girona,celta,1,90,0,0,0.0,0.0,0,0,0,49,73.5,0,0,2.0,83.3,2.2,5,0,0,0,0,0,0,0,0,0,0,0,44,208.0,112.0,0,0,0,0.0
Pablo Durán,DT,celta,girona,1,68,0,0,0.0,0.0,0,0,0,20,90.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,5,2,3,17,103.0,28.0,1,0,2,0.0
Borja Iglesias,DT,celta,girona,0,22,0,0,0.0,0.0,1,0,1,5,60.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
Williot Swedberg,MC,celta,girona,1,16,0,0,0.1,0.0,1,0,1,2,100.0,0,0,0.0,0.0,0.0,3,2,0,0,0,1,0,1,0,1,1,0,5,13.0,2.0,0,0,0,0.0
Alfon,MC,celta,girona,0,67,0,0,0.2,0.1,2,1,1,16,87.5,0,0,0.0,0.0,0.0,5,1,2,0,1,0,0,0,1,3,2,0,15,115.0,84.0,3,0,2,0.0
Jailson Siqueira,MC,celta,girona,0,7,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
Iker Losada,MC,celta,girona,1,68,1,0,0.6,0.1,1,0,1,17,88.2,0,0,0.0,0.0,0.0,9,0,1,0,1,0,0,0,2,0,0,0,11,42.0,11.0,0,1,0,100.0
Fer López,MC,celta,girona,0,22,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,1,4,2,2,7,51.0,42.0,1,1,1,50.0
Ilaix Moriba,MC,celta,girona,1,83,0,0,0.0,0.0,1,1,0,23,87.0,0,0,0.0,0.0,0.0,2,3,0,0,0,0,0,0,3,1,0,1,18,78.0,36.0,1,0,0,0.0
Iago Aspas,MC,celta,girona,0,7,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,30.0,5.0,0,0,0,0.0
Fran Beltrán,MC,celta,girona,1,90,0,0,0.1,0.1,1,1,0,41,92.7,0,0,0.0,0.0,0.0,4,2,2,0,1,0,0,0,3,0,0,0,28,154.0,76.0,2,0,0,0.0
Óscar Mingueza,MC,celta,girona,1,90,0,0,0.0,0.0,0,0,0,74,77.0,0,0,0.0,0.0,0.0,1,2,1,0,1,0,0,0,3,2,0,1,37,171.0,88.0,0,1,0,100.0
Sergio Carreira,MC,celta,girona,1,90,0,1,0.1,0.7,2,1,1,32,75.0,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,2,0,0,0,21,109.0,58.0,3,0,0,0.0
Marcos Alonso,DF,celta,girona,1,90,1,0,0.8,0.0,0,0,0,104,90.4,0,0,0.0,0.0,0.0,10,2,3,0,1,1,0,1,3,0,0,0,75,510.0,342.0,3,3,2,60.0
Carl Starfelt,DF,celta,girona,1,90,0,0,0.0,0.0,0,0,0,74,97.3,0,0,0.0,0.0,0.0,1,1,0,0,0,2,1,1,3,0,0,0,45,138.0,62.0,0,2,1,66.7
Javi Rodríguez,DF,celta,girona,1,90,0,0,0.0,0.0,0,0,0,61,82.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,6,1,1,0,44,187.0,93.0,0,3,1,75.0
Vicente Guaita,PT,celta,girona,1,90,0,0,0.0,0.0,0,0,0,31,80.6,0,0,2.0,66.7,1.9,6,0,0,0,0,0,0,0,1,0,0,0,22,104.0,54.0,0,0,0,0.0
