player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Borja Iglesias,DT,7,celta,girona,0,22,0,0,0.0,0.0,1,0,1,5,60.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,26,01/03/2025,0,"[{'tiros_puerta': [10, 28.0]}, {'goles_por_tiro': [5, 0.24]}]"
Williot Swedberg,MC,19,celta,girona,1,16,0,0,0.1,0.0,1,0,1,2,100.0,0,0,0.0,0.0,0.0,3,2,0,0,0,1,0,1,0,1,1,0,5,13.0,2.0,0,0,0,0.0,24_25,26,01/03/2025,0,"[{'asistencias_90': [6, 0.33]}]"
Alfon,MC,12,celta,girona,0,67,0,0,0.2,0.1,2,1,1,16,87.5,0,0,0.0,0.0,0.0,5,1,2,0,1,0,0,0,1,3,2,0,15,115.0,84.0,3,0,2,0.0,24_25,26,01/03/2025,0,"[{'rojas': [8, 1.0]}]"
Jailson Siqueira,MC,16,celta,girona,0,7,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,26,01/03/2025,0,[]
Iker Losada,MC,14,celta,girona,1,68,1,0,0.6,0.1,1,0,1,17,88.2,0,0,0.0,0.0,0.0,9,0,1,0,1,0,0,0,2,0,0,0,11,42.0,11.0,0,1,0,100.0,24_25,26,01/03/2025,0,[]
Fer López,MC,28,celta,girona,0,22,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,1,4,2,2,7,51.0,42.0,1,1,1,50.0,24_25,26,01/03/2025,0,[]
Ilaix Moriba,MC,6,celta,girona,1,83,0,0,0.0,0.0,1,1,0,23,87.0,0,0,0.0,0.0,0.0,2,3,0,0,0,0,0,0,3,1,0,1,18,78.0,36.0,1,0,0,0.0,24_25,26,01/03/2025,0,"[{'rojas': [8, 1.0]}]"
Iago Aspas,MC,10,celta,girona,0,7,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,30.0,5.0,0,0,0,0.0,24_25,26,01/03/2025,0,"[{'goles_90': [10, 0.52]}, {'penaltis_marcados': [3, 5.0]}, {'rojas': [8, 1.0]}]"
Fran Beltrán,MC,8,celta,girona,1,90,0,0,0.1,0.1,1,1,0,41,92.7,0,0,0.0,0.0,0.0,4,2,2,0,1,0,0,0,3,0,0,0,28,154.0,76.0,2,0,0,0.0,24_25,26,01/03/2025,0,[]
Óscar Mingueza,MC,3,celta,girona,1,90,0,0,0.0,0.0,0,0,0,74,77.0,0,0,0.0,0.0,0.0,1,2,1,0,1,0,0,0,3,2,0,1,37,171.0,88.0,0,1,0,100.0,24_25,26,01/03/2025,0,"[{'pases_ultimo_tercio': [9, 176.0]}, {'rojas': [8, 1.0]}]"
Sergio Carreira,MC,5,celta,girona,1,90,0,1,0.1,0.7,2,1,1,32,75.0,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,2,0,0,0,21,109.0,58.0,3,0,0,0.0,24_25,26,01/03/2025,0,[]
Marcos Alonso,DF,20,celta,girona,1,90,1,0,0.8,0.0,0,0,0,104,90.4,0,0,0.0,0.0,0.0,10,2,3,0,1,1,0,1,3,0,0,0,75,510.0,342.0,3,3,2,60.0,24_25,26,01/03/2025,0,"[{'penaltis_marcados': [10, 3.0]}, {'pases_ultimo_tercio': [5, 226.0]}, {'rojas': [2, 2.0]}]"
Carl Starfelt,DF,2,celta,girona,1,90,0,0,0.0,0.0,0,0,0,74,97.3,0,0,0.0,0.0,0.0,1,1,0,0,0,2,1,1,3,0,0,0,45,138.0,62.0,0,2,1,66.7,24_25,26,01/03/2025,0,"[{'pases_completados_pct': [4, 93.7]}]"
Javi Rodríguez,DF,32,celta,girona,1,90,0,0,0.0,0.0,0,0,0,61,82.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,6,1,1,0,44,187.0,93.0,0,3,1,75.0,24_25,26,01/03/2025,0,"[{'pases_completados_pct': [7, 91.7]}]"
Vicente Guaita,PT,13,celta,girona,1,90,0,0,0.0,0.0,0,0,0,31,80.6,0,0,2.0,66.7,1.9,6,0,0,0,0,0,0,0,1,0,0,0,22,104.0,54.0,0,0,0,0.0,24_25,26,01/03/2025,0,"[{'porterias_cero': [7, 8.0]}]"
